date,severity,resources_needed
2020-01-01,5.2,100
2020-01-02,6.1,150
2020-01-03,7.3,200
2020-01-04,4.9,90
2020-01-05,5.8,110
2020-01-06,6.7,140
2020-01-07,7.5,210
2020-01-08,5.1,100
2020-01-09,6.0,130
2020-01-10,7.0,180
2020-01-11,5.3,120
2020-01-12,6.4,160
2020-01-13,7.2,190
2020-01-14,5.6,110
2020-01-15,6.8,150
2020-01-16,7.6,220
2020-01-17,5.4,100
2020-01-18,6.3,140
2020-01-19,7.1,200
2020-01-20,5.9,130
2020-01-21,6.5,150
2020-01-22,7.4,210
2020-01-23,5.0,90
2020-01-24,6.2,140
2020-01-25,7.0,190
2020-01-26,5.7,120
2020-01-27,6.9,170
2020-01-28,7.3,220
2020-01-29,5.5,110
2020-01-30,6.6,150
2020-01-31,7.5,230
